,Abundance,Genus,SampleID
2517,0.088066887,Alistipes,Zymo MagBead DNone Kit_10
2518,2.22E-05,Anaerococcus,Zymo MagBead DNone Kit_10
2519,0.001823377,Anaerosporobacter,Zymo MagBead DNone Kit_10
2520,0.003646754,Anaerostipes,Zymo MagBead DNone Kit_10
2521,0.001033988,Anaerotruncus,Zymo MagBead DNone Kit_10
2522,0.217348765,Bacteroides,Zymo MagBead DNone Kit_10
2523,0.001945677,Bilophila,Zymo MagBead DNone Kit_10
2524,0.015020624,Blautia,Zymo MagBead DNone Kit_10
2525,0.001678841,Christensenella,Zymo MagBead DNone Kit_10
2526,0.000578144,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_10
2527,0.000200127,Collinsella,Zymo MagBead DNone Kit_10
2528,0.011340516,Coprococcus,Zymo MagBead DNone Kit_10
2529,0.004002535,Dialister,Zymo MagBead DNone Kit_10
2530,0.006248402,Dorea,Zymo MagBead DNone Kit_10
2531,0.009617202,Escherichia-Shigella,Zymo MagBead DNone Kit_10
2532,0.108846714,Faecalibacterium,Zymo MagBead DNone Kit_10
2533,0.000667089,Flavonifractor,Zymo MagBead DNone Kit_10
2534,8.89E-05,Haemophilus,Zymo MagBead DNone Kit_10
2535,0.000667089,Holdemania,Zymo MagBead DNone Kit_10
2536,0.023559365,Incertae Sedis,Zymo MagBead DNone Kit_10
2537,0.00174555,Intestinimonas,Zymo MagBead DNone Kit_10
2538,0.011218216,Lachnospira,Zymo MagBead DNone Kit_10
2539,0.000166772,Lactobacillus,Zymo MagBead DNone Kit_10
2540,6.67E-05,Lactococcus,Zymo MagBead DNone Kit_10
2541,0.000578144,Marvinbryantia,Zymo MagBead DNone Kit_10
2542,0.001667723,Odoribacter,Zymo MagBead DNone Kit_10
2543,0.025026962,Oscillibacter,Zymo MagBead DNone Kit_10
2544,0.089979209,other,Zymo MagBead DNone Kit_10
2545,0.021980588,Parabacteroides,Zymo MagBead DNone Kit_10
2546,0.007627053,Phascolarctobacterium,Zymo MagBead DNone Kit_10
2547,0.076270527,Pseudobutyrivibrio,Zymo MagBead DNone Kit_10
2548,0.018934214,Roseburia,Zymo MagBead DNone Kit_10
2549,0.0588595,Ruminococcus,Zymo MagBead DNone Kit_10
2550,0.003513336,Streptococcus,Zymo MagBead DNone Kit_10
2551,0.032976441,Subdoligranulum,Zymo MagBead DNone Kit_10
2552,7.78E-05,Turicibacter,Zymo MagBead DNone Kit_10
2553,0.075870273,uncultured,Zymo MagBead DNone Kit_10
2554,0.000155654,Veillonella,Zymo MagBead DNone Kit_10
2555,4.45E-05,Weissella,Zymo MagBead DNone Kit_10
2556,0.084959196,Akkermansia,Zymo MagBead DNone Kit_11
2557,0.070159794,Alistipes,Zymo MagBead DNone Kit_11
2558,0.001900593,Anaerosporobacter,Zymo MagBead DNone Kit_11
2559,0.009827235,Anaerostipes,Zymo MagBead DNone Kit_11
2560,0.000891747,Anaerotruncus,Zymo MagBead DNone Kit_11
2561,9.01E-05,Bacillus,Zymo MagBead DNone Kit_11
2562,0.131483183,Bacteroides,Zymo MagBead DNone Kit_11
2563,0.002927453,Bilophila,Zymo MagBead DNone Kit_11
2564,0.017222432,Blautia,Zymo MagBead DNone Kit_11
2565,0.000702589,Christensenella,Zymo MagBead DNone Kit_11
2566,0.001504261,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_11
2567,0.000693581,Collinsella,Zymo MagBead DNone Kit_11
2568,0.023041309,Coprococcus,Zymo MagBead DNone Kit_11
2569,0.002747302,Dialister,Zymo MagBead DNone Kit_11
2570,0.011223405,Dorea,Zymo MagBead DNone Kit_11
2571,1.80E-05,Eggerthella,Zymo MagBead DNone Kit_11
2572,9.91E-05,Enterococcus,Zymo MagBead DNone Kit_11
2573,0.007692446,Escherichia-Shigella,Zymo MagBead DNone Kit_11
2574,0.149065917,Faecalibacterium,Zymo MagBead DNone Kit_11
2575,0.001243042,Flavonifractor,Zymo MagBead DNone Kit_11
2576,5.40E-05,Gemella,Zymo MagBead DNone Kit_11
2577,7.21E-05,Haemophilus,Zymo MagBead DNone Kit_11
2578,0.000396332,Holdemania,Zymo MagBead DNone Kit_11
2579,0.033823344,Incertae Sedis,Zymo MagBead DNone Kit_11
2580,0.002558144,Intestinimonas,Zymo MagBead DNone Kit_11
2581,0.014682304,Lachnospira,Zymo MagBead DNone Kit_11
2582,0.000720604,Lactobacillus,Zymo MagBead DNone Kit_11
2583,0.000135113,Lactococcus,Zymo MagBead DNone Kit_11
2584,0.000783657,Marvinbryantia,Zymo MagBead DNone Kit_11
2585,0.000432362,Odoribacter,Zymo MagBead DNone Kit_11
2586,0.012025077,Oscillibacter,Zymo MagBead DNone Kit_11
2587,7.21E-05,Oscillospira,Zymo MagBead DNone Kit_11
2588,0.112098939,other,Zymo MagBead DNone Kit_11
2589,0.014574213,Parabacteroides,Zymo MagBead DNone Kit_11
2590,0.007683439,Phascolarctobacterium,Zymo MagBead DNone Kit_11
2591,0.079203372,Pseudobutyrivibrio,Zymo MagBead DNone Kit_11
2592,0.011835918,Roseburia,Zymo MagBead DNone Kit_11
2593,0.046704138,Ruminococcus,Zymo MagBead DNone Kit_11
2594,0.000126106,Staphylococcus,Zymo MagBead DNone Kit_11
2595,0.00830496,Streptococcus,Zymo MagBead DNone Kit_11
2596,0.032922589,Subdoligranulum,Zymo MagBead DNone Kit_11
2597,2.70E-05,Turicibacter,Zymo MagBead DNone Kit_11
2598,0.103127421,uncultured,Zymo MagBead DNone Kit_11
2599,8.11E-05,Veillonella,Zymo MagBead DNone Kit_11
2600,6.31E-05,Weissella,Zymo MagBead DNone Kit_11
2601,0.07660154,Akkermansia,Zymo MagBead DNone Kit_11
2602,0.077291899,Alistipes,Zymo MagBead DNone Kit_11
2603,0.002146735,Anaerosporobacter,Zymo MagBead DNone Kit_11
2604,0.009059787,Anaerostipes,Zymo MagBead DNone Kit_11
2605,0.00059579,Anaerotruncus,Zymo MagBead DNone Kit_11
2606,0.13826105,Bacteroides,Zymo MagBead DNone Kit_11
2607,0.003291029,Bilophila,Zymo MagBead DNone Kit_11
2608,0.015462163,Blautia,Zymo MagBead DNone Kit_11
2609,0.000652532,Christensenella,Zymo MagBead DNone Kit_11
2610,0.00150366,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_11
2611,0.000236425,Collinsella,Zymo MagBead DNone Kit_11
2612,0.02392616,Coprococcus,Zymo MagBead DNone Kit_11
2613,0.003215373,Dialister,Zymo MagBead DNone Kit_11
2614,0.011452403,Dorea,Zymo MagBead DNone Kit_11
2615,0.007395359,Escherichia-Shigella,Zymo MagBead DNone Kit_11
2616,0.149883679,Faecalibacterium,Zymo MagBead DNone Kit_11
2617,0.001078096,Flavonifractor,Zymo MagBead DNone Kit_11
2618,0.000141855,Granulicatella,Zymo MagBead DNone Kit_11
2619,7.57E-05,Haemophilus,Zymo MagBead DNone Kit_11
2620,0.000340451,Holdemania,Zymo MagBead DNone Kit_11
2621,0.035302907,Incertae Sedis,Zymo MagBead DNone Kit_11
2622,0.001834654,Intestinimonas,Zymo MagBead DNone Kit_11
2623,0.014507008,Lachnospira,Zymo MagBead DNone Kit_11
2624,0.000482306,Lactobacillus,Zymo MagBead DNone Kit_11
2625,4.73E-05,Lactococcus,Zymo MagBead DNone Kit_11
2626,0.000699817,Marvinbryantia,Zymo MagBead DNone Kit_11
2627,0.000387736,Odoribacter,Zymo MagBead DNone Kit_11
2628,0.013930132,Oscillibacter,Zymo MagBead DNone Kit_11
2629,8.51E-05,Oscillospira,Zymo MagBead DNone Kit_11
2630,0.107242155,other,Zymo MagBead DNone Kit_11
2631,0.015670216,Parabacteroides,Zymo MagBead DNone Kit_11
2632,0.006894139,Phascolarctobacterium,Zymo MagBead DNone Kit_11
2633,0.068667133,Pseudobutyrivibrio,Zymo MagBead DNone Kit_11
2634,0.012114392,Roseburia,Zymo MagBead DNone Kit_11
2635,0.050831269,Ruminococcus,Zymo MagBead DNone Kit_11
2636,0.007584498,Streptococcus,Zymo MagBead DNone Kit_11
2637,0.03357228,Subdoligranulum,Zymo MagBead DNone Kit_11
2638,0.107317811,uncultured,Zymo MagBead DNone Kit_11
2639,0.000217511,Weissella,Zymo MagBead DNone Kit_11
2640,0.040064306,Akkermansia,Zymo MagBead DNone Kit_12
2641,0.076192332,Alistipes,Zymo MagBead DNone Kit_12
2642,0.000876894,Anaerosporobacter,Zymo MagBead DNone Kit_12
2643,0.010006333,Anaerostipes,Zymo MagBead DNone Kit_12
2644,0.000613826,Anaerotruncus,Zymo MagBead DNone Kit_12
2645,0.000311784,Bacillus,Zymo MagBead DNone Kit_12
2646,0.224777123,Bacteroides,Zymo MagBead DNone Kit_12
2647,0.002776831,Bilophila,Zymo MagBead DNone Kit_12
2648,0.017459931,Blautia,Zymo MagBead DNone Kit_12
2649,0.00050665,Christensenella,Zymo MagBead DNone Kit_12
2650,0.000526136,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_12
2651,0.000185122,Collinsella,Zymo MagBead DNone Kit_12
2652,0.019213719,Coprococcus,Zymo MagBead DNone Kit_12
2653,0.001354314,Dialister,Zymo MagBead DNone Kit_12
2654,0.012451893,Dorea,Zymo MagBead DNone Kit_12
2655,0.000341014,Enterococcus,Zymo MagBead DNone Kit_12
2656,0.007414625,Escherichia-Shigella,Zymo MagBead DNone Kit_12
2657,0.179217616,Faecalibacterium,Zymo MagBead DNone Kit_12
2658,0.000798948,Flavonifractor,Zymo MagBead DNone Kit_12
2659,4.87E-05,Gemella,Zymo MagBead DNone Kit_12
2660,5.85E-05,Gordonibacter,Zymo MagBead DNone Kit_12
2661,0.00041896,Haemophilus,Zymo MagBead DNone Kit_12
2662,0.000116919,Holdemania,Zymo MagBead DNone Kit_12
2663,0.025293516,Incertae Sedis,Zymo MagBead DNone Kit_12
2664,0.001081502,Intestinimonas,Zymo MagBead DNone Kit_12
2665,0.011604229,Lachnospira,Zymo MagBead DNone Kit_12
2666,0.001110732,Lactobacillus,Zymo MagBead DNone Kit_12
2667,0.000350758,Listeria,Zymo MagBead DNone Kit_12
2668,0.000974326,Marvinbryantia,Zymo MagBead DNone Kit_12
2669,0.000789204,Odoribacter,Zymo MagBead DNone Kit_12
2670,0.007297705,Oscillibacter,Zymo MagBead DNone Kit_12
2671,0.099926926,other,Zymo MagBead DNone Kit_12
2672,0.016709699,Parabacteroides,Zymo MagBead DNone Kit_12
2673,0.003302967,Phascolarctobacterium,Zymo MagBead DNone Kit_12
2674,0.103746285,Pseudobutyrivibrio,Zymo MagBead DNone Kit_12
2675,0.011331417,Roseburia,Zymo MagBead DNone Kit_12
2676,0.046952794,Ruminococcus,Zymo MagBead DNone Kit_12
2677,0.000370244,Staphylococcus,Zymo MagBead DNone Kit_12
2678,0.011682175,Streptococcus,Zymo MagBead DNone Kit_12
2679,0.017401471,Subdoligranulum,Zymo MagBead DNone Kit_12
2680,0.044341599,uncultured,Zymo MagBead DNone Kit_12
2681,0.100671655,Akkermansia,Zymo MagBead DNone Kit_26
2682,0.080177235,Alistipes,Zymo MagBead DNone Kit_26
2683,0.001762137,Anaerosporobacter,Zymo MagBead DNone Kit_26
2684,0.006001481,Anaerostipes,Zymo MagBead DNone Kit_26
2685,2.55E-05,Anaerotruncus,Zymo MagBead DNone Kit_26
2686,0.220382052,Bacteroides,Zymo MagBead DNone Kit_26
2687,0.001685522,Bilophila,Zymo MagBead DNone Kit_26
2688,0.018106597,Blautia,Zymo MagBead DNone Kit_26
2689,0.000842761,Christensenella,Zymo MagBead DNone Kit_26
2690,0.000804454,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_26
2691,0.019013203,Coprococcus,Zymo MagBead DNone Kit_26
2692,0.003281661,Dialister,Zymo MagBead DNone Kit_26
2693,0.008095615,Dorea,Zymo MagBead DNone Kit_26
2694,0.005401333,Escherichia-Shigella,Zymo MagBead DNone Kit_26
2695,0.096611078,Faecalibacterium,Zymo MagBead DNone Kit_26
2696,0.001264142,Flavonifractor,Zymo MagBead DNone Kit_26
2697,0.000331997,Holdemania,Zymo MagBead DNone Kit_26
2698,0.033646602,Incertae Sedis,Zymo MagBead DNone Kit_26
2699,0.001800444,Intestinimonas,Zymo MagBead DNone Kit_26
2700,0.011134663,Lachnospira,Zymo MagBead DNone Kit_26
2701,0.000242613,Lactobacillus,Zymo MagBead DNone Kit_26
2702,0.00100876,Marvinbryantia,Zymo MagBead DNone Kit_26
2703,0.000817223,Odoribacter,Zymo MagBead DNone Kit_26
2704,0.013062798,Oscillibacter,Zymo MagBead DNone Kit_26
2705,0.089511454,other,Zymo MagBead DNone Kit_26
2706,0.016855224,Parabacteroides,Zymo MagBead DNone Kit_26
2707,5.11E-05,Parasutterella,Zymo MagBead DNone Kit_26
2708,0.005541793,Phascolarctobacterium,Zymo MagBead DNone Kit_26
2709,0.091809894,Pseudobutyrivibrio,Zymo MagBead DNone Kit_26
2710,0.012347728,Roseburia,Zymo MagBead DNone Kit_26
2711,0.050386904,Ruminococcus,Zymo MagBead DNone Kit_26
2712,0.006639937,Streptococcus,Zymo MagBead DNone Kit_26
2713,0.025397758,Subdoligranulum,Zymo MagBead DNone Kit_26
2714,0.075222821,uncultured,Zymo MagBead DNone Kit_26
2715,6.38E-05,Weissella,Zymo MagBead DNone Kit_26
2716,0.095893305,Akkermansia,Zymo MagBead DNone Kit_28
2717,0.087455434,Alistipes,Zymo MagBead DNone Kit_28
2718,0.002588142,Anaerosporobacter,Zymo MagBead DNone Kit_28
2719,0.005849729,Anaerostipes,Zymo MagBead DNone Kit_28
2720,0.000633831,Anaerotruncus,Zymo MagBead DNone Kit_28
2721,0.000250891,Bacillus,Zymo MagBead DNone Kit_28
2722,0.226607685,Bacteroides,Zymo MagBead DNone Kit_28
2723,0.001848673,Bilophila,Zymo MagBead DNone Kit_28
2724,0.016809719,Blautia,Zymo MagBead DNone Kit_28
2725,0.001399709,Christensenella,Zymo MagBead DNone Kit_28
2726,0.000831903,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_28
2727,0.014155553,Coprococcus,Zymo MagBead DNone Kit_28
2728,0.002839033,Dialister,Zymo MagBead DNone Kit_28
2729,0.007724812,Dorea,Zymo MagBead DNone Kit_28
2730,0.000409349,Enterococcus,Zymo MagBead DNone Kit_28
2731,0.009309389,Escherichia-Shigella,Zymo MagBead DNone Kit_28
2732,0.09694969,Faecalibacterium,Zymo MagBead DNone Kit_28
2733,0.000396144,Flavonifractor,Zymo MagBead DNone Kit_28
2734,0.000448963,Holdemania,Zymo MagBead DNone Kit_28
2735,0.024930675,Incertae Sedis,Zymo MagBead DNone Kit_28
2736,0.001122409,Intestinimonas,Zymo MagBead DNone Kit_28
2737,0.012108808,Lachnospira,Zymo MagBead DNone Kit_28
2738,0.000765879,Lactobacillus,Zymo MagBead DNone Kit_28
2739,0.000831903,Marvinbryantia,Zymo MagBead DNone Kit_28
2740,0.001241252,Odoribacter,Zymo MagBead DNone Kit_28
2741,0.015634491,Oscillibacter,Zymo MagBead DNone Kit_28
2742,0.102376865,other,Zymo MagBead DNone Kit_28
2743,0.017615212,Parabacteroides,Zymo MagBead DNone Kit_28
2744,0.007315463,Phascolarctobacterium,Zymo MagBead DNone Kit_28
2745,0.068189621,Pseudobutyrivibrio,Zymo MagBead DNone Kit_28
2746,0.01365377,Roseburia,Zymo MagBead DNone Kit_28
2747,0.061613627,Ruminococcus,Zymo MagBead DNone Kit_28
2748,0.000145253,Staphylococcus,Zymo MagBead DNone Kit_28
2749,0.002244817,Streptococcus,Zymo MagBead DNone Kit_28
2750,0.033381751,Subdoligranulum,Zymo MagBead DNone Kit_28
2751,0.064426251,uncultured,Zymo MagBead DNone Kit_28
2752,0.11304925,Akkermansia,Zymo MagBead DNone Kit_28
2753,0.085142128,Alistipes,Zymo MagBead DNone Kit_28
2754,0.002551153,Anaerosporobacter,Zymo MagBead DNone Kit_28
2755,0.006243065,Anaerostipes,Zymo MagBead DNone Kit_28
2756,0.000943719,Anaerotruncus,Zymo MagBead DNone Kit_28
2757,0.00019704,Bacillus,Zymo MagBead DNone Kit_28
2758,0.233471953,Bacteroides,Zymo MagBead DNone Kit_28
2759,0.001638545,Bilophila,Zymo MagBead DNone Kit_28
2760,0.012652058,Blautia,Zymo MagBead DNone Kit_28
2761,0.00173188,Christensenella,Zymo MagBead DNone Kit_28
2762,0.000622232,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_28
2763,9.33E-05,Collinsella,Zymo MagBead DNone Kit_28
2764,0.013595777,Coprococcus,Zymo MagBead DNone Kit_28
2765,0.004469702,Dialister,Zymo MagBead DNone Kit_28
2766,0.005869725,Dorea,Zymo MagBead DNone Kit_28
2767,0.000207411,Enterococcus,Zymo MagBead DNone Kit_28
2768,0.010266834,Escherichia-Shigella,Zymo MagBead DNone Kit_28
2769,0.09709936,Faecalibacterium,Zymo MagBead DNone Kit_28
2770,0.000850384,Flavonifractor,Zymo MagBead DNone Kit_28
2771,4.15E-05,Gordonibacter,Zymo MagBead DNone Kit_28
2772,0.000103705,Haemophilus,Zymo MagBead DNone Kit_28
2773,0.000684456,Holdemania,Zymo MagBead DNone Kit_28
2774,0.022856669,Incertae Sedis,Zymo MagBead DNone Kit_28
2775,0.001773362,Intestinimonas,Zymo MagBead DNone Kit_28
2776,0.014145416,Lachnospira,Zymo MagBead DNone Kit_28
2777,0.001182241,Lactobacillus,Zymo MagBead DNone Kit_28
2778,0.000145188,Listeria,Zymo MagBead DNone Kit_28
2779,0.000694826,Marvinbryantia,Zymo MagBead DNone Kit_28
2780,0.001317059,Odoribacter,Zymo MagBead DNone Kit_28
2781,0.017640287,Oscillibacter,Zymo MagBead DNone Kit_28
2782,4.15E-05,Oscillospira,Zymo MagBead DNone Kit_28
2783,0.089632572,other,Zymo MagBead DNone Kit_28
2784,0.000103705,Paenibacillus,Zymo MagBead DNone Kit_28
2785,0.020243293,Parabacteroides,Zymo MagBead DNone Kit_28
2786,0.013616518,Phascolarctobacterium,Zymo MagBead DNone Kit_28
2787,0.059371338,Pseudobutyrivibrio,Zymo MagBead DNone Kit_28
2788,0.011552781,Roseburia,Zymo MagBead DNone Kit_28
2789,0.052900121,Ruminococcus,Zymo MagBead DNone Kit_28
2790,0.000217781,Staphylococcus,Zymo MagBead DNone Kit_28
2791,0.003339314,Streptococcus,Zymo MagBead DNone Kit_28
2792,0.03422278,Subdoligranulum,Zymo MagBead DNone Kit_28
2793,0.06324992,uncultured,Zymo MagBead DNone Kit_28
2794,0.000124446,Veillonella,Zymo MagBead DNone Kit_28
2795,0.000103705,Weissella,Zymo MagBead DNone Kit_28
2796,0.041741822,Akkermansia,Zymo MagBead DNone Kit_35
2797,0.05058621,Alistipes,Zymo MagBead DNone Kit_35
2798,0.002695335,Anaerosporobacter,Zymo MagBead DNone Kit_35
2799,0.016899647,Anaerostipes,Zymo MagBead DNone Kit_35
2800,0.000430434,Anaerotruncus,Zymo MagBead DNone Kit_35
2801,0.153357383,Bacteroides,Zymo MagBead DNone Kit_35
2802,0.002316143,Bilophila,Zymo MagBead DNone Kit_35
2803,0.028131918,Blautia,Zymo MagBead DNone Kit_35
2804,0.00071739,Christensenella,Zymo MagBead DNone Kit_35
2805,0.000471427,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_35
2806,0.026594654,Coprococcus,Zymo MagBead DNone Kit_35
2807,0.002070181,Dialister,Zymo MagBead DNone Kit_35
2808,0.018498401,Dorea,Zymo MagBead DNone Kit_35
2809,0.004560548,Escherichia-Shigella,Zymo MagBead DNone Kit_35
2810,0.153880052,Faecalibacterium,Zymo MagBead DNone Kit_35
2811,0.00052267,Flavonifractor,Zymo MagBead DNone Kit_35
2812,0.000204968,Haemophilus,Zymo MagBead DNone Kit_35
2813,0.000368943,Holdemania,Zymo MagBead DNone Kit_35
2814,0.044929081,Incertae Sedis,Zymo MagBead DNone Kit_35
2815,0.001270804,Intestinimonas,Zymo MagBead DNone Kit_35
2816,0.015833812,Lachnospira,Zymo MagBead DNone Kit_35
2817,0.00091211,Lactobacillus,Zymo MagBead DNone Kit_35
2818,0.002408379,Marvinbryantia,Zymo MagBead DNone Kit_35
2819,0.000748135,Odoribacter,Zymo MagBead DNone Kit_35
2820,0.007573584,Oscillibacter,Zymo MagBead DNone Kit_35
2821,0.122396901,other,Zymo MagBead DNone Kit_35
2822,0.011375748,Parabacteroides,Zymo MagBead DNone Kit_35
2823,0.003320489,Phascolarctobacterium,Zymo MagBead DNone Kit_35
2824,0.082059113,Pseudobutyrivibrio,Zymo MagBead DNone Kit_35
2825,0.018057719,Roseburia,Zymo MagBead DNone Kit_35
2826,0.08805444,Ruminococcus,Zymo MagBead DNone Kit_35
2827,0.009715504,Streptococcus,Zymo MagBead DNone Kit_35
2828,0.026133475,Subdoligranulum,Zymo MagBead DNone Kit_35
2829,0.061080594,uncultured,Zymo MagBead DNone Kit_35
2830,8.20E-05,Weissella,Zymo MagBead DNone Kit_35
2831,0.033534233,Akkermansia,Zymo MagBead DNone Kit_37
2832,0.065081306,Alistipes,Zymo MagBead DNone Kit_37
2833,0.002736894,Anaerosporobacter,Zymo MagBead DNone Kit_37
2834,0.015424146,Anaerostipes,Zymo MagBead DNone Kit_37
2835,0.000291159,Anaerotruncus,Zymo MagBead DNone Kit_37
2836,0.139523373,Bacteroides,Zymo MagBead DNone Kit_37
2837,0.002300156,Bilophila,Zymo MagBead DNone Kit_37
2838,0.020723239,Blautia,Zymo MagBead DNone Kit_37
2839,0.000917151,Christensenella,Zymo MagBead DNone Kit_37
2840,0.001070009,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_37
2841,0.000232927,Collinsella,Zymo MagBead DNone Kit_37
2842,0.026080564,Coprococcus,Zymo MagBead DNone Kit_37
2843,0.002263761,Dialister,Zymo MagBead DNone Kit_37
2844,0.015358635,Dorea,Zymo MagBead DNone Kit_37
2845,0.006478287,Escherichia-Shigella,Zymo MagBead DNone Kit_37
2846,0.18210537,Faecalibacterium,Zymo MagBead DNone Kit_37
2847,0.000625992,Flavonifractor,Zymo MagBead DNone Kit_37
2848,2.91E-05,Gemella,Zymo MagBead DNone Kit_37
2849,0.000196532,Granulicatella,Zymo MagBead DNone Kit_37
2850,0.000218369,Haemophilus,Zymo MagBead DNone Kit_37
2851,0.000436738,Holdemania,Zymo MagBead DNone Kit_37
2852,0.0402964,Incertae Sedis,Zymo MagBead DNone Kit_37
2853,0.001805186,Intestinimonas,Zymo MagBead DNone Kit_37
2854,0.015970069,Lachnospira,Zymo MagBead DNone Kit_37
2855,0.000451296,Lactobacillus,Zymo MagBead DNone Kit_37
2856,0.000131022,Lactococcus,Zymo MagBead DNone Kit_37
2857,0.00092443,Marvinbryantia,Zymo MagBead DNone Kit_37
2858,0.000465854,Odoribacter,Zymo MagBead DNone Kit_37
2859,0.011027646,Oscillibacter,Zymo MagBead DNone Kit_37
2860,3.64E-05,Oscillospira,Zymo MagBead DNone Kit_37
2861,0.120656272,other,Zymo MagBead DNone Kit_37
2862,0.010823834,Parabacteroides,Zymo MagBead DNone Kit_37
2863,0.004119899,Phascolarctobacterium,Zymo MagBead DNone Kit_37
2864,0.100580862,Pseudobutyrivibrio,Zymo MagBead DNone Kit_37
2865,0.014914618,Roseburia,Zymo MagBead DNone Kit_37
2866,0.068109359,Ruminococcus,Zymo MagBead DNone Kit_37
2867,0.006871351,Streptococcus,Zymo MagBead DNone Kit_37
2868,0.027361663,Subdoligranulum,Zymo MagBead DNone Kit_37
2869,0.059549286,uncultured,Zymo MagBead DNone Kit_37
2870,0.000101906,Veillonella,Zymo MagBead DNone Kit_37
2871,0.000174695,Weissella,Zymo MagBead DNone Kit_37
2872,0.000133598,Adlercreutzia,Zymo MagBead DNone Kit_47
2873,0.022906882,Akkermansia,Zymo MagBead DNone Kit_47
2874,0.064291366,Alistipes,Zymo MagBead DNone Kit_47
2875,0.003268007,Anaerosporobacter,Zymo MagBead DNone Kit_47
2876,0.009855406,Anaerostipes,Zymo MagBead DNone Kit_47
2877,0.000174705,Anaerotruncus,Zymo MagBead DNone Kit_47
2878,0.156751313,Bacteroides,Zymo MagBead DNone Kit_47
2879,0.001921753,Bilophila,Zymo MagBead DNone Kit_47
2880,0.035680886,Blautia,Zymo MagBead DNone Kit_47
2881,0.000709096,Christensenella,Zymo MagBead DNone Kit_47
2882,0.001264041,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_47
2883,0.000174705,Collinsella,Zymo MagBead DNone Kit_47
2884,0.025702159,Coprococcus,Zymo MagBead DNone Kit_47
2885,0.00240476,Dialister,Zymo MagBead DNone Kit_47
2886,0.021786716,Dorea,Zymo MagBead DNone Kit_47
2887,0.004768413,Escherichia-Shigella,Zymo MagBead DNone Kit_47
2888,0.127719486,Faecalibacterium,Zymo MagBead DNone Kit_47
2889,0.000626882,Flavonifractor,Zymo MagBead DNone Kit_47
2890,6.17E-05,Gemella,Zymo MagBead DNone Kit_47
2891,0.000298026,Holdemania,Zymo MagBead DNone Kit_47
2892,0.043984503,Incertae Sedis,Zymo MagBead DNone Kit_47
2893,0.001829262,Intestinimonas,Zymo MagBead DNone Kit_47
2894,0.010492565,Lachnospira,Zymo MagBead DNone Kit_47
2895,0.000390517,Lactobacillus,Zymo MagBead DNone Kit_47
2896,0.003041919,Marvinbryantia,Zymo MagBead DNone Kit_47
2897,0.000390517,Odoribacter,Zymo MagBead DNone Kit_47
2898,0.008098081,Oscillibacter,Zymo MagBead DNone Kit_47
2899,0.148108564,other,Zymo MagBead DNone Kit_47
2900,0.011283875,Parabacteroides,Zymo MagBead DNone Kit_47
2901,0.002291716,Phascolarctobacterium,Zymo MagBead DNone Kit_47
2902,0.10007502,Pseudobutyrivibrio,Zymo MagBead DNone Kit_47
2903,0.02025548,Roseburia,Zymo MagBead DNone Kit_47
2904,0.079696219,Ruminococcus,Zymo MagBead DNone Kit_47
2905,0.007275941,Streptococcus,Zymo MagBead DNone Kit_47
2906,0.019618321,Subdoligranulum,Zymo MagBead DNone Kit_47
2907,0.062503211,uncultured,Zymo MagBead DNone Kit_47
2908,0.000164428,Weissella,Zymo MagBead DNone Kit_47
2909,0.044201677,Akkermansia,Zymo MagBead DNone Kit_49
2910,0.095202123,Alistipes,Zymo MagBead DNone Kit_49
2911,0.001026595,Anaerosporobacter,Zymo MagBead DNone Kit_49
2912,0.005462258,Anaerostipes,Zymo MagBead DNone Kit_49
2913,0.000542352,Anaerotruncus,Zymo MagBead DNone Kit_49
2914,0.404303949,Bacteroides,Zymo MagBead DNone Kit_49
2915,0.001065334,Bilophila,Zymo MagBead DNone Kit_49
2916,0.015127743,Blautia,Zymo MagBead DNone Kit_49
2917,0.000116218,Christensenella,Zymo MagBead DNone Kit_49
2918,0.000871637,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_49
2919,0.010343425,Coprococcus,Zymo MagBead DNone Kit_49
2920,0.001627056,Dialister,Zymo MagBead DNone Kit_49
2921,0.004861797,Dorea,Zymo MagBead DNone Kit_49
2922,0.001956341,Escherichia-Shigella,Zymo MagBead DNone Kit_49
2923,0.083309121,Faecalibacterium,Zymo MagBead DNone Kit_49
2924,0.000484243,Flavonifractor,Zymo MagBead DNone Kit_49
2925,0.015921901,Incertae Sedis,Zymo MagBead DNone Kit_49
2926,0.001104073,Intestinimonas,Zymo MagBead DNone Kit_49
2927,0.01536018,Lachnospira,Zymo MagBead DNone Kit_49
2928,9.68E-05,Lactobacillus,Zymo MagBead DNone Kit_49
2929,0.000116218,Lactococcus,Zymo MagBead DNone Kit_49
2930,0.000852267,Marvinbryantia,Zymo MagBead DNone Kit_49
2931,0.00135588,Odoribacter,Zymo MagBead DNone Kit_49
2932,0.022158948,Oscillibacter,Zymo MagBead DNone Kit_49
